prediction_date,ticker,feature_novelty,feature_novelty_pct
2020-05-06,BA,0.431829921688574,0.05
2020-05-07,BA,0.47808737560779907,0.08333333333333333
2020-05-08,BA,0.6807865446405506,0.2
2020-05-11,BA,0.43494564129399066,0.06666666666666667
2020-05-12,BA,0.36065695406916576,0.016666666666666666
2020-05-13,BA,0.40826822806337204,0.06666666666666667
2020-05-14,BA,0.4882732003399636,0.16666666666666666
2020-05-15,BA,0.5168944289548881,0.18333333333333332
2020-05-18,BA,0.7864368989077373,0.2833333333333333
2020-05-19,BA,0.792312781529666,0.3
2020-05-20,BA,0.4243649228958344,0.06666666666666667
2020-05-21,BA,0.6360045568039794,0.2833333333333333
2020-05-22,BA,0.5344610334178292,0.21666666666666667
2020-05-26,BA,0.8462045818337377,0.36666666666666664
2020-05-27,BA,0.4819329271804161,0.16666666666666666
2020-05-28,BA,0.44652782298220167,0.11666666666666667
2020-05-29,BA,0.4792884537107084,0.16666666666666666
2020-06-01,BA,0.3999831532364123,0.03333333333333333
2020-06-02,BA,0.9010477444567443,0.45
2020-06-03,BA,0.9225630727110022,0.4666666666666667
2020-06-04,BA,0.9383174768801933,0.48333333333333334
2020-06-05,BA,1.1812462221915265,0.5666666666666667
2020-06-08,BA,0.9861774245486807,0.5333333333333333
2020-06-09,BA,0.7656661722323278,0.4
2020-06-10,BA,0.9065453223141497,0.48333333333333334
2020-06-11,BA,1.0574633352774796,0.6
2020-06-12,BA,1.126679295042256,0.6333333333333333
2020-06-15,BA,0.8237406965739417,0.45
2020-06-16,BA,0.4315306514253318,0.1
2020-06-17,BA,0.6822058825517596,0.4166666666666667
2020-06-18,BA,0.8491759419829825,0.5166666666666667
2020-06-19,BA,0.7431677258226184,0.43333333333333335
2020-06-22,BA,0.554069403856442,0.3333333333333333
2020-06-23,BA,0.31936922158007597,0.0
2020-06-24,BA,0.42173141910452827,0.1
2020-06-25,BA,0.830549849582178,0.5666666666666667
2020-06-26,BA,0.6590357941636295,0.45
2020-06-29,BA,0.7827799144106441,0.5333333333333333
2020-06-30,BA,0.8181014210625418,0.5833333333333334
2020-07-01,BA,0.5588068683870245,0.38333333333333336
2020-07-02,BA,0.42045727814674555,0.1
2020-07-06,BA,0.4011914704361569,0.06666666666666667
2020-07-07,BA,0.8792400071163404,0.7166666666666667
2020-07-08,BA,0.5462699041613975,0.38333333333333336
2020-07-09,BA,0.5198180848933259,0.36666666666666664
2020-07-10,BA,0.4812601055663666,0.3
2020-07-13,BA,0.48096946096085447,0.3
2020-07-14,BA,0.9240537202094079,0.8333333333333334
2020-07-15,BA,0.6550601052438068,0.55
2020-07-16,BA,0.6164398221290697,0.5333333333333333
2020-07-17,BA,0.6470199454856848,0.5666666666666667
2020-07-20,BA,0.640948588788503,0.55
2020-07-21,BA,0.5770999624332808,0.48333333333333334
2020-07-22,BA,0.5994672525815523,0.5166666666666667
2020-07-23,BA,0.618291596475877,0.5333333333333333
2020-07-24,BA,0.5765485033839228,0.45
2020-07-27,BA,0.5693426084302362,0.43333333333333335
2020-07-28,BA,0.6525398130076209,0.5833333333333334
2020-07-29,BA,0.8802686087901542,0.85
2020-07-30,BA,0.7856143374472717,0.7
2020-07-31,BA,0.7117696679568488,0.6333333333333333
2020-08-03,BA,0.683444183761374,0.6166666666666667
2020-08-04,BA,0.6459899850016415,0.5
2020-08-05,BA,0.7366884185482528,0.6333333333333333
2020-08-06,BA,0.6557836003833191,0.55
2020-08-07,BA,0.6200050206138725,0.43333333333333335
2020-08-10,BA,0.639554296495181,0.45
2020-08-11,BA,0.9247578432976399,0.9166666666666666
2020-08-12,BA,0.6973069939906641,0.5833333333333334
2020-08-13,BA,0.5770341943614792,0.31666666666666665
2020-08-14,BA,0.5723508933487492,0.3
2020-08-17,BA,0.7243536749630991,0.6333333333333333
2020-08-18,BA,0.5981753351242262,0.35
2020-08-19,BA,0.6165908457856308,0.38333333333333336
2020-08-20,BA,0.4488639597388016,0.11666666666666667
2020-08-21,BA,0.5040411428353184,0.18333333333333332
2020-08-24,BA,0.7664440065005159,0.7
2020-08-25,BA,0.5837812977179865,0.31666666666666665
2020-08-26,BA,0.4193866686194405,0.03333333333333333
2020-08-27,BA,0.2555723641160329,0.0
2020-08-28,BA,0.36700693930110345,0.03333333333333333
2020-08-31,BA,0.6427151196723693,0.5
2020-09-01,BA,0.30378859689448995,0.016666666666666666
2020-09-02,BA,0.37856933858319625,0.06666666666666667
2020-09-03,BA,0.6477474018910135,0.5833333333333334
2020-09-04,BA,0.462966613456256,0.18333333333333332
2020-09-08,BA,0.8367122946012912,0.9
2020-09-09,BA,0.6210733879523377,0.5166666666666667
2020-09-10,BA,0.41451550269563453,0.1
2020-09-11,BA,0.4576916058726292,0.18333333333333332
2020-09-14,BA,0.5199517162297994,0.2833333333333333
2020-09-15,BA,0.7007163565437937,0.7666666666666667
2020-09-16,BA,0.5201170613401876,0.3
2020-09-17,BA,0.49317192860662984,0.25
2020-09-18,BA,0.6363389494738931,0.5666666666666667
2020-09-21,BA,0.7438000186387403,0.8333333333333334
2020-09-22,BA,0.711597366250682,0.7833333333333333
2020-09-23,BA,0.5726777891348752,0.36666666666666664
2020-09-24,BA,0.9138245453174773,0.9666666666666667
2020-09-25,BA,1.310868469962322,1.0
2020-09-28,BA,1.8433481755201548,1.0
2020-09-29,BA,0.9735683228592235,0.9666666666666667
2020-09-30,BA,1.4149323232507447,0.9833333333333333
2020-10-01,BA,1.0271846020500408,0.95
2020-10-02,BA,1.1594877264697456,0.95
2020-10-05,BA,0.8902436218245535,0.85
2020-10-06,BA,1.6470711618659226,0.9833333333333333
2020-10-07,BA,1.2434056685641546,0.9333333333333333
2020-10-08,BA,0.9086715794861305,0.8333333333333334
2020-10-09,BA,0.9425305625277512,0.8666666666666667
2020-10-12,BA,0.8296407495023336,0.75
2020-10-13,BA,0.8705979602080753,0.7666666666666667
2020-10-14,BA,0.727819855228116,0.65
2020-10-15,BA,0.555393203794804,0.21666666666666667
2020-10-16,BA,0.5818650592523423,0.31666666666666665
2020-10-19,BA,0.5283992684991426,0.21666666666666667
2020-10-20,BA,1.142396982993923,0.9
2020-10-21,BA,0.9809538607910402,0.8666666666666667
2020-10-22,BA,0.8413641861591089,0.7166666666666667
2020-10-23,BA,0.8187064350654796,0.6833333333333333
2020-10-26,BA,0.7755841868291911,0.6666666666666666
2020-10-27,BA,0.9154254443972896,0.8
2020-10-28,BA,1.235492599108378,0.9166666666666666
2020-10-29,BA,1.0040440153694976,0.85
2020-10-30,BA,1.0363877359014637,0.8666666666666667
2020-11-02,BA,1.0839060675204384,0.8666666666666667
2020-11-03,BA,1.0676734410597502,0.85
2020-11-04,BA,0.7389035201685609,0.5166666666666667
2020-11-05,BA,0.5586333362378912,0.25
2020-11-06,BA,0.5964559643386806,0.35
2020-11-09,BA,3.2290900854201783,1.0
2020-11-10,BA,2.7094144323668274,0.9833333333333333
2020-11-11,BA,1.7956901657372537,0.95
2020-11-12,BA,1.5901839726098217,0.9166666666666666
2020-11-13,BA,1.5042418075821196,0.9
2020-11-16,BA,2.3040875308290234,0.9666666666666667
2020-11-17,BA,1.8345464006034615,0.9333333333333333
2020-11-18,BA,2.231795271450934,0.95
2020-11-19,BA,1.4027895648513127,0.8166666666666667
2020-11-20,BA,1.3177848791186733,0.8
2020-11-23,BA,1.840266429123474,0.9166666666666666
2020-11-24,BA,1.257576116154168,0.75
2020-11-25,BA,1.008916889794426,0.6
2020-11-27,BA,0.9491454737065588,0.5333333333333333
2020-11-30,BA,1.029128633905473,0.6166666666666667
2020-12-01,BA,1.11350376044628,0.6666666666666666
2020-12-02,BA,0.7977989831227128,0.31666666666666665
2020-12-03,BA,0.9722323557735435,0.5
2020-12-04,BA,0.7651630007474328,0.2833333333333333
2020-12-07,BA,0.6363434024833903,0.18333333333333332
2020-12-08,BA,0.6723656514380693,0.18333333333333332
2020-12-09,BA,0.5546348674182064,0.05
2020-12-10,BA,0.5433064150607617,0.05
2020-12-11,BA,0.33328313588155456,0.0
2020-12-14,BA,0.32523533528236687,0.0
2020-12-15,BA,0.3145332317320605,0.0
2020-12-16,BA,0.5274499293827826,0.05
2020-12-17,BA,0.7431458277825936,0.26666666666666666
2020-12-18,BA,0.6621214391298249,0.2
2020-12-21,BA,0.6971346570444488,0.23333333333333334
2020-12-22,BA,0.6916144560465198,0.23333333333333334
2020-12-23,BA,0.7357183118419578,0.2833333333333333
2020-12-24,BA,0.8180504122640132,0.38333333333333336
2020-12-28,BA,0.7339164525736663,0.2833333333333333
2020-12-29,BA,0.6340530498077492,0.18333333333333332
2020-12-30,BA,0.623085625765713,0.18333333333333332
2020-12-31,BA,0.6577560995116785,0.23333333333333334
2021-01-04,BA,0.8779779344451947,0.5333333333333333
2021-01-05,BA,0.8328343137223227,0.5
2021-01-06,BA,0.6029951249519239,0.18333333333333332
2021-01-07,BA,0.38044822431514724,0.05
2021-01-08,BA,0.40812173284310604,0.06666666666666667
2021-01-11,BA,0.6793541274156151,0.3333333333333333
2021-01-12,BA,0.5390891787625147,0.11666666666666667
2021-01-13,BA,0.3206176715061512,0.016666666666666666
2021-01-14,BA,0.301831319051882,0.0
2021-01-15,BA,0.4130638488887953,0.11666666666666667
2021-01-19,BA,0.7284581579706142,0.4
2021-01-20,BA,0.6857687064381034,0.36666666666666664
2021-01-21,BA,0.4165225228224586,0.13333333333333333
2021-01-22,BA,0.47851465252123887,0.15
2021-01-25,BA,0.5207896059263806,0.16666666666666666
2021-01-26,BA,0.4871981192941644,0.16666666666666666
2021-01-27,BA,1.9957651129900045,0.9333333333333333
2021-01-28,BA,1.081469325785679,0.75
2021-01-29,BA,1.3494643416860197,0.8166666666666667
2021-02-01,BA,1.0117310515888023,0.7
2021-02-02,BA,0.6525729532894123,0.36666666666666664
2021-02-03,BA,0.7450512129017975,0.5666666666666667
2021-02-04,BA,0.5994257835182052,0.2833333333333333
2021-02-05,BA,0.4318579290340202,0.15
2021-02-08,BA,0.4409907017992559,0.16666666666666666
2021-02-09,BA,0.6263737011024691,0.35
2021-02-10,BA,0.719482540176501,0.5333333333333333
2021-02-11,BA,0.5350639516997647,0.25
2021-02-12,BA,0.6647976502075583,0.4666666666666667
2021-02-16,BA,0.6184076788248186,0.35
2021-02-17,BA,0.6811922217742056,0.5333333333333333
2021-02-18,BA,0.6256386640872932,0.38333333333333336
2021-02-19,BA,0.8846405949259528,0.8
2021-02-22,BA,1.3258799579026903,0.95
2021-02-23,BA,0.8249302811290894,0.7666666666666667
2021-02-24,BA,2.2204469453911635,1.0
2021-02-25,BA,2.2352444337653314,1.0
2021-02-26,BA,1.7095140716377617,0.95
2021-03-01,BA,1.5117870126253687,0.9333333333333333
2021-03-02,BA,1.410874496679214,0.9166666666666666
2021-03-03,BA,2.234991534570273,0.9833333333333333
2021-03-04,BA,1.8904299451330875,0.9333333333333333
2021-03-05,BA,1.272632428867589,0.8333333333333334
2021-03-08,BA,1.2759129926365924,0.8333333333333334
2021-03-09,BA,1.1529781137136832,0.8
2021-03-10,BA,2.0234703383135266,0.95
2021-03-11,BA,1.642931165877056,0.8833333333333333
2021-03-12,BA,1.5562859657710544,0.8666666666666667
2021-03-15,BA,1.652876270802681,0.8833333333333333
2021-03-16,BA,1.2866755550163158,0.7666666666666667
2021-03-17,BA,1.5780427190999269,0.85
2021-03-18,BA,1.0760055868482783,0.6666666666666666
2021-03-19,BA,1.1868833247723742,0.7
2021-03-22,BA,0.8964451429347676,0.6166666666666667
2021-03-23,BA,1.0916463810963442,0.6666666666666666
2021-03-24,BA,1.2422741283494643,0.7
2021-03-25,BA,0.8849070453010942,0.5666666666666667
2021-03-26,BA,1.1462709037471415,0.65
2021-03-29,BA,0.502233896357223,0.16666666666666666
2021-03-30,BA,0.8856879643340958,0.55
2021-03-31,BA,0.6911691946919869,0.4
2021-04-01,BA,0.9312042736786257,0.5666666666666667
2021-04-05,BA,0.6858320945889241,0.4
2021-04-06,BA,0.8081256093280947,0.4666666666666667
2021-04-07,BA,0.9007819601663913,0.55
2021-04-08,BA,0.7551875988947748,0.43333333333333335
2021-04-09,BA,0.8412425958899815,0.4666666666666667
2021-04-12,BA,0.7238278117046718,0.36666666666666664
2021-04-13,BA,0.6890123903987165,0.31666666666666665
2021-04-14,BA,0.6098145461713979,0.16666666666666666
2021-04-15,BA,0.6780713145432806,0.25
2021-04-16,BA,0.6512066671870751,0.21666666666666667
2021-04-19,BA,0.6804826841031143,0.2833333333333333
2021-04-20,BA,0.6490225724469884,0.2
2021-04-21,BA,0.6251471200829088,0.15
2021-04-22,BA,0.43698330494457915,0.016666666666666666
2021-04-23,BA,0.5360869255497189,0.08333333333333333
2021-04-26,BA,0.5462173872739979,0.1
2021-04-27,BA,0.6671728364501076,0.2833333333333333
2021-04-28,BA,0.688499482242434,0.36666666666666664
2021-04-29,BA,0.5185731365713412,0.06666666666666667
2021-04-30,BA,0.44541264398802,0.05
2021-05-03,BA,0.46962302850463833,0.06666666666666667
2021-05-04,BA,0.660758495497104,0.2833333333333333
2021-05-05,BA,0.5832453190420543,0.15
2021-05-06,BA,0.4902193245318429,0.05
2021-05-07,BA,0.6244861200731877,0.2
2021-05-10,BA,0.5546211348077079,0.15
2021-05-11,BA,0.4595989047633109,0.03333333333333333
2021-05-12,BA,0.9162311094308956,0.6166666666666667
2021-05-13,BA,0.6037685925343235,0.18333333333333332
2021-05-14,BA,0.6270868124742897,0.26666666666666666
2021-05-17,BA,0.4844966306783108,0.06666666666666667
2021-05-18,BA,0.37704336078806194,0.0
2021-05-19,BA,0.5862523877178016,0.21666666666666667
2021-05-20,BA,0.4846372148104431,0.1
2021-05-21,BA,0.824661382831234,0.55
2021-05-24,BA,0.5524325238372981,0.2
2021-05-25,BA,0.34584066817216186,0.0
2021-05-26,BA,0.5894336087030994,0.2833333333333333
2021-05-27,BA,0.7835060840678436,0.5833333333333334
2021-05-28,BA,0.867860455649236,0.65
2021-06-01,BA,0.5391488274767599,0.2
2021-06-02,BA,0.5292202228756149,0.18333333333333332
2021-06-03,BA,0.3572358255675536,0.016666666666666666
2021-06-04,BA,0.7530105573862955,0.6166666666666667
2021-06-07,BA,0.6202894585350046,0.38333333333333336
2021-06-08,BA,0.663691453051049,0.5
2021-06-09,BA,0.35757959560748004,0.03333333333333333
2021-06-10,BA,0.6386725908495591,0.4666666666666667
2021-06-11,BA,0.7244024923718142,0.6833333333333333
2021-06-14,BA,0.4801650756978494,0.13333333333333333
2021-06-15,BA,0.8027468100104936,0.7666666666666667
2021-06-16,BA,0.6799933644858076,0.6
2021-06-17,BA,0.789216820642296,0.7833333333333333
2021-06-18,BA,0.831791097928774,0.85
2021-06-21,BA,0.8509801406819453,0.8833333333333333
2021-06-22,BA,0.6571907860774209,0.5333333333333333
2021-06-23,BA,0.5354768844046764,0.25
2021-06-24,BA,0.7508070415561156,0.75
2021-06-25,BA,0.6919704404668009,0.7166666666666667
2021-06-28,BA,1.3225408123438764,1.0
2021-06-29,BA,1.024221129538859,0.9833333333333333
2021-06-30,BA,0.6847220798153468,0.65
2021-07-01,BA,0.8090962386049366,0.85
2021-07-02,BA,0.7365234795417013,0.75
2021-07-06,BA,0.8500364791116846,0.9166666666666666
2021-07-07,BA,0.47502974015867594,0.13333333333333333
2021-07-08,BA,0.9056693115707205,0.95
2021-07-09,BA,0.7178091425341137,0.7166666666666667
2021-07-12,BA,0.43260690055586687,0.06666666666666667
2021-07-13,BA,1.2759014618586286,0.9833333333333333
2021-07-14,BA,0.944251804198861,0.95
2021-07-15,BA,0.7083024551211586,0.6666666666666666
2021-07-16,BA,0.6646090454706244,0.5666666666666667
2021-07-19,BA,1.7306917330351268,1.0
2021-07-20,BA,1.9534514818245392,1.0
2021-07-21,BA,1.8784090835698255,0.9833333333333333
2021-07-22,BA,1.6343376024050909,0.95
2021-07-23,BA,1.4464809117147939,0.9333333333333333
2021-07-26,BA,1.6924583131050137,0.95
2021-07-27,BA,1.5984139291552144,0.9166666666666666
2021-07-28,BA,1.7525753247224751,0.9666666666666667
2021-07-29,BA,1.5558603199679895,0.8833333333333333
2021-07-30,BA,1.507429077249554,0.8666666666666667
2021-08-02,BA,1.386649945950484,0.8333333333333334
2021-08-03,BA,1.2487898550680927,0.7833333333333333
2021-08-04,BA,1.1398413286382232,0.7666666666666667
2021-08-05,BA,0.8645509356037836,0.6666666666666666
2021-08-06,BA,0.9471101139176378,0.7333333333333333
2021-08-09,BA,0.7269575007393755,0.4666666666666667
2021-08-10,BA,0.5239453159776901,0.15
2021-08-11,BA,1.0101918678290045,0.7333333333333333
2021-08-12,BA,0.8716085610726484,0.6666666666666666
2021-08-13,BA,0.9781809811437556,0.7166666666666667
2021-08-16,BA,0.6169664626187503,0.21666666666666667
2021-08-17,BA,0.9350458966380403,0.6666666666666666
2021-08-18,BA,1.0549444166092274,0.75
2021-08-19,BA,1.1365521422909761,0.75
2021-08-20,BA,0.5590345499875075,0.15
2021-08-23,BA,0.7017900369352644,0.31666666666666665
2021-08-24,BA,0.710305469442285,0.35
2021-08-25,BA,0.42133671313669163,0.03333333333333333
2021-08-26,BA,0.5827879764662751,0.16666666666666666
2021-08-27,BA,0.6093851587564685,0.16666666666666666
2021-08-30,BA,0.7740898797028231,0.4666666666666667
2021-08-31,BA,0.5389405198278394,0.11666666666666667
2021-09-01,BA,0.3177738641002773,0.0
2021-09-02,BA,0.6069256764099472,0.18333333333333332
2021-09-03,BA,0.54479065187889,0.13333333333333333
2021-09-07,BA,1.0914426453509214,0.7333333333333333
2021-09-08,BA,0.5274042717248945,0.1
2021-09-09,BA,0.5329322764394541,0.1
2021-09-10,BA,0.8765334173314849,0.5833333333333334
2021-09-13,BA,0.8186476775007346,0.48333333333333334
2021-09-14,BA,0.7491802975897697,0.4166666666666667
2021-09-15,BA,0.5247937246300273,0.08333333333333333
2021-09-16,BA,0.5901902951439687,0.21666666666666667
2021-09-17,BA,0.8268293649802504,0.5166666666666667
2021-09-20,BA,1.4804191047151452,0.85
2021-09-21,BA,1.2080185351693509,0.75
2021-09-22,BA,0.899097623881577,0.55
2021-09-23,BA,0.706083883891847,0.31666666666666665
2021-09-24,BA,0.3904381370417366,0.016666666666666666
2021-09-27,BA,0.5459509374907339,0.18333333333333332
2021-09-28,BA,0.9169537777667685,0.6
2021-09-29,BA,1.4278901906450547,0.8166666666666667
2021-09-30,BA,1.0327376435966107,0.6666666666666666
2021-10-01,BA,0.7565164347018656,0.4166666666666667
2021-10-04,BA,0.8918036306784789,0.5333333333333333
2021-10-05,BA,0.6450995866669794,0.2833333333333333
2021-10-06,BA,0.8158657334659958,0.43333333333333335
2021-10-07,BA,0.4362522943753976,0.05
2021-10-08,BA,0.5355666678433746,0.13333333333333333
2021-10-11,BA,0.3157494573622561,0.0
2021-10-12,BA,0.43661326599256084,0.08333333333333333
2021-10-13,BA,0.6020701235982733,0.2833333333333333
2021-10-14,BA,0.6925869926817617,0.36666666666666664
2021-10-15,BA,0.8795778489252671,0.6
2021-10-18,BA,0.736214664617876,0.45
2021-10-19,BA,0.8178083789483758,0.5333333333333333
2021-10-20,BA,0.946338675459507,0.7166666666666667
2021-10-21,BA,1.0979918784081686,0.8333333333333334
2021-10-22,BA,1.0360159404742875,0.8
2021-10-25,BA,1.0650822692578217,0.8333333333333334
2021-10-26,BA,1.3993419688159814,0.9666666666666667
2021-10-27,BA,2.0142420838332464,1.0
2021-10-28,BA,1.7885988830207307,0.9833333333333333
2021-10-29,BA,2.285539246667252,1.0
2021-11-01,BA,1.5402530840554207,0.95
2021-11-02,BA,1.5207737124233665,0.9333333333333333
2021-11-03,BA,1.3822268158893987,0.8666666666666667
2021-11-04,BA,1.2271951072997824,0.85
2021-11-05,BA,1.5672349443798894,0.95
2021-11-08,BA,1.2476572914623745,0.8333333333333334
2021-11-09,BA,0.5074119840314014,0.1
2021-11-10,BA,0.4443459521264443,0.1
2021-11-11,BA,0.48112064111832553,0.11666666666666667
2021-11-12,BA,1.0868749332569767,0.7333333333333333
2021-11-15,BA,2.2197307113791984,0.9833333333333333
2021-11-16,BA,1.5628012671038,0.9166666666666666
2021-11-17,BA,1.1172389185449203,0.75
2021-11-18,BA,0.9150395875791034,0.6
2021-11-19,BA,2.478240457244315,1.0
2021-11-22,BA,2.300537739096688,0.9833333333333333
2021-11-23,BA,1.7129263506425878,0.9
2021-11-24,BA,1.6164978591524874,0.8833333333333333
2021-11-26,BA,2.6895068660782355,1.0
2021-11-29,BA,2.4792549345844335,0.9833333333333333
2021-11-30,BA,2.0562441109850105,0.9
2021-12-01,BA,2.366760146774175,0.95
2021-12-02,BA,3.222311913095885,1.0
2021-12-03,BA,3.116541617693705,0.9833333333333333
2021-12-06,BA,2.409439213373213,0.9166666666666666
2021-12-07,BA,1.9779794814420448,0.8
2021-12-08,BA,1.914751763820305,0.7833333333333333
2021-12-09,BA,2.2058096494137307,0.8333333333333334
2021-12-10,BA,1.7376564058966641,0.7333333333333333
2021-12-13,BA,1.5677078102078548,0.6833333333333333
2021-12-14,BA,1.127951547197043,0.48333333333333334
2021-12-15,BA,1.26021309195743,0.55
2021-12-16,BA,1.895857423972366,0.75
2021-12-17,BA,0.8808221787753708,0.3
2021-12-20,BA,1.3467882121430426,0.5333333333333333
2021-12-21,BA,1.4033915699842021,0.5666666666666667
2021-12-22,BA,1.3496435037491306,0.5166666666666667
2021-12-23,BA,0.8646509032683355,0.23333333333333334
2021-12-27,BA,0.5835932461360994,0.11666666666666667
2021-12-28,BA,0.9750197448084663,0.35
2021-12-29,BA,1.3424264526739949,0.5
2021-12-30,BA,0.4373132906966099,0.05
2021-12-31,BA,0.5558954304752975,0.13333333333333333
2022-01-03,BA,0.7597800573154246,0.21666666666666667
2022-01-04,BA,1.1179020648074005,0.4166666666666667
2022-01-05,BA,1.4276747415449378,0.5833333333333334
